,CONTRIBUTING FACTOR VEHICLE 1,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED
0,Driver Inattention/Distraction,1168,0
1,Unspecified,610,4
2,Failure to Yield Right-of-Way,537,1
3,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,348,2
4,Traffic Control Disregarded,201,3
5,Passing or Lane Usage Improper,150,1
6,Turning Improperly,96,0
7,View Obstructed/Limited,87,1
8,Following Too Closely,86,0
9,Unsafe Speed,67,0
10,Passenger Distraction,64,0
11,Other Vehicular,52,0
12,Passing Too Closely,51,0
13,Driver Inexperience,44,0
14,Unsafe Lane Changing,43,0
15,Backing Unsafely,26,0
16,Reaction to Uninvolved Vehicle,19,0
17,Alcohol Involvement,18,0
18,Pavement Slippery,18,0
19,Aggressive Driving/Road Rage,14,0
20,Brakes Defective,12,0
21,Glare,8,0
22,Outside Car Distraction,7,0
23,Oversized Vehicle,4,0
24,Obstruction/Debris,3,0
25,Failure to Keep Right,3,0
26,Pavement Defective,2,0
27,Listening/Using Headphones,2,0
28,Accelerator Defective,1,0
29,Steering Failure,1,0
30,Tinted Windows,1,0
31,Tire Failure/Inadequate,1,0
32,Illnes,1,0
33,Headlights Defective,1,0
34,Fatigued/Drowsy,1,0
35,Drugs (illegal),1,0
